DATE,1ST COMPONENT TRANSACTION NUMBER,2ND COMPONENT TRANSACTION NUMBER,3RD COMPONENT TRANSACTION NUMBER,1ST COMPONENT TRANSACTION VALUE,2ND COMPONENT TRANSACTION VALUE,3RD COMPONENT TRANSACTION VALUE,,,,
4/29/2013,-5.58,-8.86,-6.37,-9.12975,-12.9714,7.96449,,,,
5/6/2013,-8.47,-12.7,-9.04,-29.2349,-42.3999,26.4054,,,,
5/13/2013,-10.74,-15.72,-13.71,-47.9989,-68.6695,42.9505,,,,
5/20/2013,-25.23,-42.05,-28.25,-27.6653,-44.045,23.4372,,,,
5/27/2013,-64.73,-99.67,-81.28,-17.4872,-27.7727,14.1508,,,,
6/3/2013,-46.97,-79.99,-49.59,-26.9006,-42.8857,21.2418,,,,
6/10/2013,-30.46,-52.46,-30.09,-84.867,-112.542,66.1707,,,,
6/17/2013,-51.20,-89.58,-55.44,-119.27,-200.344,74.8571,,,,
6/24/2013,-41.24,-72.32,-45.09,-13.9307,-18.1392,10.4667,,,,
7/1/2013,-43.20,-76.74,-44.25,-38.046,-54.8304,32.1997,,,,
7/8/2013,-63.37,-105.95,-69.3,-870.368,-1980.11,361.99,,,,
7/15/2013,-36.13,-64.46,-33.23,-211.425,-458.061,103.804,,,,
7/22/2013,-46.03,-81.88,-42.12,-641.601,-1460.24,267.053,,,,
7/29/2013,-27.32,-47.36,-21.14,-702.829,-1592.83,293.145,,,,
8/5/2013,-19.69,-4.92,-17.14,33.3314,110.755,-82.9417,,,,
8/12/2013,-157.71,-256.08,-156.97,-406.324,-874.276,229.552,,,,
8/19/2013,-84.24,-151.57,-69.32,-893.51,-1993.32,426.298,,,,
8/26/2013,-90.05,-162.88,-71.01,-89.2362,-180.815,46.6362,,,,
9/2/2013,-77.61,-139.91,-58.42,-124.615,-249.612,70.3036,,,,
9/9/2013,-97.81,-172.93,-81.17,-199.284,-354.515,125.417,,,,
9/16/2013,-98.89,-175.03,-76.81,-109.934,-217.505,66.1573,,,,
9/23/2013,-110.69,-195.47,-88.17,-124.794,-243.718,82.3194,,,,
9/30/2013,-244.79,-461.16,526.22,-11.0038,-16.1556,7.0224,,,,
10/7/2013,-115.23,-221.5,-45.06,-55.8334,-101.927,25.8521,,,,
10/14/2013,-107.19,-194.45,-65.55,-243.953,-463.638,179.656,,,,
10/21/2013,-118.53,-228.9,-23.39,-293.331,-621.197,136.994,,,,
10/28/2013,-104.63,-188.18,-45.39,-211.409,-400.843,146.625,,,,
11/4/2013,-113.03,-204.1,-18.27,-270.867,-659.713,104.313,,,,
11/11/2013,-73.23,-132.91,-43.07,-153.635,-522.897,444.712,,,,
11/18/2013,-55.21,-92.94,24.5,-207.542,-495.16,46.0561,,,,
11/25/2013,-298.44,-539.76,5.93,-1366.25,-3073,585.739,,,,
12/2/2013,-406.70,-789.31,187.44,-252.193,-720.407,374.705,,,,
12/9/2013,-485.85,-1009.16,332.06,-229.167,-529.971,51.1013,,,,
12/16/2013,-551.82,-1125.62,401.01,-373.889,-989.962,-21.7295,,,,
12/23/2013,-627.56,-1312.36,592.87,-255.666,-575.776,69.8748,,,,
12/30/2013,-589.73,-1179.34,626.12,-479.614,-1126.12,115.635,,,,
1/6/2014,-642.09,-1287.3,809.49,-814.099,-2060.05,142.229,,,,
1/13/2014,-708.49,-1381.77,961.47,-607.65,-1453.99,177.326,,,,
1/20/2014,-840.86,-1570.26,866.89,-806.402,-1909.37,277.713,,,,
1/27/2014,-265.50,-233.32,1367.96,-621.422,-1526.42,176.19,,,,
2/3/2014,-906.97,-1680.04,998.3,-1156.82,-2814.71,308.262,,,,
2/10/2014,-113.15,-266.8,405.46,-771.423,-1901.39,161.77,,,,
2/17/2014,-379.67,-667.04,370.41,-708.592,-1765.09,173.692,,,,
2/24/2014,1914.66,338.91,1377.86,-1161.35,-3000.63,106.078,,,,
3/3/2014,-448.48,-820.48,1045.5,-992.884,-2562.67,81.5253,,,,
3/10/2014,-303.77,-543.36,65.1,-3476.42,-5820.07,2104.42,,,,
3/17/2014,-310.95,-155.1,2992.95,-984.947,-2641.97,-39.5614,,,,
3/24/2014,-556.69,-994.63,1332.97,-1151.33,-2998.49,93.6012,,,,
3/31/2014,-527.89,-1024.67,1610.89,-1197.7,-3189.47,-27.9207,,,,
4/7/2014,-791.90,-1264.59,1316.93,-1095.94,-2828.99,156.062,,,,
4/14/2014,-896.53,-1426.03,2154.43,-1107.89,-2805.45,125.627,,,,
4/21/2014,-891.85,-1422.24,2271.59,-1043.96,-2857.76,-404.541,,,,
4/28/2014,1155.66,877.69,1563.17,-1827.11,-4573.26,-333.737,,,,
5/5/2014,-449.80,-185.95,2768.49,-769.91,-1752.28,22.5412,,,,
5/12/2014,-239.58,103.65,-55.98,-352.47,-771.334,-597.427,,,,
5/19/2014,-304.48,-34.05,-45,-1165.11,-2799.68,-1269.73,,,,
5/26/2014,-984.96,-1084.04,2951.45,-1557.91,-3780.61,-940.02,,,,
6/2/2014,-1984.07,1474.71,1565.89,-765.812,-1757.35,-864.869,,,,
6/9/2014,-796.61,-769.39,3486.16,-575.738,-1919.41,-1152.6,,,,
6/16/2014,10211.90,-1087.76,1605.99,-559.946,-1267.57,-874.852,,,,
6/23/2014,-886.14,-874.68,4520.63,-551.076,-1688.31,-879.705,,,,
6/30/2014,-900.83,-969.48,4837.93,-162.664,-144.221,-739.311,,,,
7/7/2014,-864.86,-902.27,5019.41,-692.339,-1978.39,-896.861,,,,
7/14/2014,-852.60,-791.82,5171.05,-408.709,-1346.99,-736.958,,,,
7/21/2014,-801.46,-589.01,2074.14,-314.073,-1303.43,-857.497,,,,
7/28/2014,-796.68,-643.41,5985.72,-222.396,-658.465,-432.692,,,,
8/4/2014,-769.08,-463.86,6408.53,-247.215,-1383.69,-1191.87,,,,
8/11/2014,-305.58,-320.33,507.82,-747.63,-3020.9,-1779.75,,,,
8/18/2014,-765.39,-343.24,7222.04,-599.656,-2471.03,-1440.03,,,,
8/25/2014,-667.02,-199.34,7398.01,-247.557,-1434.47,-1048.62,,,,
9/1/2014,-297.25,-68.34,2168.82,-122.753,-1265.13,-1266.62,,,,
9/8/2014,-524.56,158.6,7015.41,272.242,-1377.22,-1040.94,,,,
9/15/2014,-679.23,241.93,7966.32,1136.63,-559.408,-707.491,,,,
9/22/2014,-229.77,-54.15,671.92,666.754,-430.609,-243.037,,,,
9/29/2014,-654.90,622.9,8387.47,1086.27,-992.21,-1580.39,,,,
10/6/2014,-316.46,1259.66,7199.03,3032.45,-368.852,-1368.29,,,,
10/13/2014,-157.20,1587,7202.68,3846.77,8.04495,-2302.87,,,,
10/20/2014,-49.78,1641.42,7119.72,2806.58,-176.135,-2007.05,,,,
10/27/2014,16.93,1622.75,7036.61,3735.14,116.556,-2113.6,,,,
11/3/2014,430.47,2377.41,6423.29,3856.96,248.382,-2661.81,,,,
11/10/2014,184.43,1152.55,1550.98,8257.67,1013.37,-4155.53,,,,
11/17/2014,487.88,1747.75,6719.81,3075.85,905.418,-1117.94,,,,
11/24/2014,679.91,1823.56,6630.55,4019.34,283.975,-2723.04,,,,
12/1/2014,740.99,1754.37,6734.5,4036.86,146.029,-2308.74,,,,
12/8/2014,802.93,1773.86,6715.89,3355.5,343.15,-2118.34,,,,
12/15/2014,1240.27,2055.48,5953.68,4949.18,678.21,-2877.02,,,,
12/22/2014,497.21,1615.51,5004.24,5937.33,1132.73,-3148.74,,,,
12/29/2014,23783.00,-1024.01,-3400.34,2845.69,-93.7238,-2506.69,,,,
1/5/2015,1394.33,1971.48,5731.73,2652.75,207.051,-2455.19,,,,
1/12/2015,1327.91,1581.04,5661.89,10541.2,1533.93,-5975.48,,,,
1/19/2015,1890.12,1959.69,5376.09,4350.81,152.204,-3817.6,,,,
1/26/2015,2255.23,2160.31,4819.27,7109.59,1386.02,-2701.84,,,,
2/2/2015,2454.36,2187.53,4584.91,2954.63,283.758,-1252.75,,,,
2/9/2015,3067.51,2742.62,5139.19,721.317,609.358,-1034.96,,,,
2/16/2015,3140.46,2598.09,5024.53,2020.2,289.705,-1023.52,,,,
2/23/2015,3300.61,2734.32,4903.92,3154.35,516.588,-2305.4,,,,
3/2/2015,3786.40,2691.14,5151.36,4861.46,923.241,-2081.67,,,,
3/9/2015,44.41,-169.16,751.28,3983.52,865.01,-2061.68,,,,
3/16/2015,1318.12,1942.42,4789.62,3275.61,623.889,-1671.16,,,,
3/23/2015,798.39,237.72,901.67,878.424,8.77053,-1440.03,,,,
3/30/2015,818.20,1667.93,2260.91,2544.72,540.891,-1802.11,,,,
4/6/2015,-31.10,190.2,14.32,5643.02,845.674,-3198.55,,,,
4/13/2015,3956.30,967.59,876.14,4859.62,1243.27,-1617.03,,,,
4/20/2015,307.45,728.72,2175.97,1446.7,84.7903,-1247.93,,,,
4/27/2015,-71.45,15.52,146.25,3328.16,746.259,-1762.35,,,,
5/4/2015,-536.33,1363.35,-696.63,4512.62,869.401,-2387.62,,,,
5/11/2015,3731.25,804.15,400.69,3679.83,658.366,-2069.01,,,,
5/18/2015,5715.48,2926.18,3782.93,3721.84,867.616,-1670.1,,,,
5/25/2015,15453.90,59.14,-709.92,4541.87,1074.44,-2562.39,,,,
6/1/2015,12669.80,-1292.49,-3761.15,1109.79,-224.556,-1937.69,,,,
6/8/2015,164.57,137.82,45.9,3789.63,875.447,-1599.5,,,,
6/15/2015,1348.25,1489.52,3719.97,6420.1,1535.71,-2527.97,,,,
6/22/2015,5371.79,1828.17,4316.54,4692.36,1388.34,-1697.2,,,,
6/29/2015,5704.88,2370.71,3555.8,10312.6,2704.01,-3411.39,,,,
7/6/2015,5904.78,2586.91,3340.06,1040.75,10.2081,-1788.3,,,,
7/13/2015,6203.90,2696.69,2862.65,8156.85,2147.55,-2222.98,,,,
7/20/2015,2477.94,2699.61,4293.12,8041.43,2052.75,-3153.84,,,,
7/27/2015,4777.48,549.66,-239.87,7568.23,1923.19,-2998.24,,,,
8/3/2015,6850.17,2643.01,3039.48,7930.05,2136.02,-2745.47,,,,
8/10/2015,5598.07,2022.28,2499.14,5917.94,1605.35,-2748.11,,,,
8/17/2015,5665.03,1720.63,2284.73,12170.3,3559.81,-3800.98,,,,
8/24/2015,4836.01,1931.34,2589.97,1239.03,348.143,-1553.37,,,,
8/31/2015,5049.81,2105.85,2425.88,6852.7,2047.19,-2735.44,,,,
9/7/2015,6044.29,2019.47,2063.38,7017.72,2321.14,-1927.71,,,,
9/14/2015,6766.50,1897.41,1929.25,7623.56,2332.92,-2394.89,,,,
9/21/2015,5742.82,1857.46,2377.67,3752.74,1282.01,-1342.89,,,,
9/28/2015,6981.65,1876.42,1984.08,6152.54,2286.02,-2020.68,,,,
10/5/2015,6564.69,2125.97,2061.8,7386.36,2813.1,-2381.23,,,,
10/12/2015,1942.30,1049.32,972.46,11915.5,4287.68,-4046.11,,,,
10/19/2015,50.98,-25.23,43.11,13042.6,4460.31,-4661.61,,,,
10/26/2015,7423.59,2267.79,1934.34,18376.5,6722,-7329.68,,,,
11/2/2015,9106.70,2131.35,1582.82,18664.5,7365.28,-8404.57,,,,
11/9/2015,-55.03,65.05,-77.36,10827.7,3329.36,-5486.1,,,,
11/16/2015,695.77,2197.66,2295.59,9591.01,4351.87,-4539.12,,,,
11/23/2015,9335.34,2199.94,1383.33,10568.3,3997.1,-4183.75,,,,
11/30/2015,8792.48,2425.5,1714.84,11595.7,4563.23,-5639.19,,,,
12/7/2015,11547.90,2132.05,974.39,10187.8,4297.83,-5414.84,,,,
12/14/2015,11349.80,2279.75,1025.29,10362.3,4272.15,-5604.7,,,,
12/21/2015,11869.30,2404.15,962.17,9619.98,3852.71,-4194.07,,,,
12/28/2015,11692.00,2715.98,1620.74,5349.66,2354.36,-1821.63,,,,
1/4/2016,17983.30,1868.69,-889.26,5470.59,1840.45,-1832.06,,,,
1/11/2016,18607.50,1901,-1187.84,7229.25,3128.18,-1994.82,,,,
1/18/2016,19506.10,3965.94,-566.53,2457.25,2100.11,-1068.06,,,,
1/25/2016,24700.70,1516.26,-3209.83,3746.35,4010.35,-211.252,,,,
2/1/2016,21864.90,1894.93,-2244.7,4676.69,2411.11,-2317.09,,,,
2/8/2016,21227.00,3981.1,-157.89,6030.41,3050.86,-1367.95,,,,
2/15/2016,26217.90,3442.03,-1500,9337.28,5007.2,-3667.04,,,,
2/22/2016,877.71,269.51,187.2,9729.67,4977.03,-4237.51,,,,
2/29/2016,27049.10,163.49,-5343.43,9002.87,6767.28,-4333.56,,,,
3/7/2016,29696.80,2895.17,-3326.73,5838.35,5694.8,-608.705,,,,
3/14/2016,25206.80,3355.88,-2686.76,5486.31,3975.68,-1381.08,,,,
3/21/2016,33803.60,2684.62,-4779.97,4591.87,3407.75,-1169.37,,,,
3/28/2016,37260.70,2328.62,-5878.19,4750.27,2890.66,-1340,,,,
4/4/2016,46145.10,1137.81,-8463.1,5126.79,3135.41,-939.562,,,,
4/11/2016,39157.80,1835.34,-6446.45,2069.01,760.885,-617.157,,,,
4/18/2016,48953.80,881.84,-9382.33,592.897,622.653,-1207.86,,,,
4/25/2016,41879.80,1565.37,-7164.15,9602.38,4595.28,-548.578,,,,
5/2/2016,-16.18,257.8,-126.02,6748.38,2754.11,333.22,,,,
5/9/2016,42993.70,-2841.18,-8658.11,8614.19,3925.21,-762.526,,,,
5/16/2016,40884.10,1903.97,-6870.78,8563.68,4842.86,2205.61,,,,
5/23/2016,40605.60,2682.63,-6255.83,42569.4,9607.53,72997,,,,
5/30/2016,31266.80,3492.28,-3194.28,14776.4,5985.58,11442.3,,,,
6/6/2016,36241.20,3216.16,-4503.88,33763.7,14776.7,66227,,,,
6/13/2016,22654.90,4336.6,-2426.66,25112.2,12947.4,43812.2,,,,
6/20/2016,21587.10,5217.48,-111.06,20013.3,10227.3,27700.3,,,,
6/27/2016,22177.40,5130.27,200.07,21538.5,9307.19,28346.5,,,,
7/4/2016,18574.80,5641.76,1128.21,15814.2,7943.31,23155.5,,,,
7/11/2016,27603.50,4989.38,-1951.8,15192.4,6759.3,18805.2,,,,
7/18/2016,21119.60,5536.89,264.83,9428.02,6466.5,17452.9,,,,
7/25/2016,366.51,1228.11,-99.93,8663.82,4274.9,8734.68,,,,
8/1/2016,1180.88,3492.11,1275.75,1744.86,2738.6,8175.75,,,,
8/8/2016,-66.04,1655.21,2227.95,9883.07,5782.53,9119.41,,,,
8/15/2016,18442.70,5384.28,1306.3,8328.88,3986.62,13484.8,,,,
8/22/2016,19585.20,4943.43,422.07,8396.94,4644.64,10580.2,,,,
8/29/2016,18366.30,5169.83,791.4,267.18,199.017,-223.448,,,,
9/5/2016,12635.60,5910.63,2661.49,8051.66,4404.83,8815.95,,,,
9/12/2016,12480.00,5830.6,2782.95,3529.57,2687.22,1880.46,,,,
9/19/2016,10348.00,6060.2,3730.56,212.3,90.4333,-6.18645,,,,
9/26/2016,9738.45,6251.94,4218.88,5268.39,2942.53,4523.55,,,,
10/3/2016,380.03,365.82,197.67,3370.93,2467.08,3907.94,,,,
10/10/2016,8786.40,2060.83,28.89,6297.39,3971.46,5736.25,,,,
10/17/2016,6153.94,5916.73,1793.79,6528.74,3842,5031.64,,,,
10/24/2016,9312.52,6781.88,4558.2,7307.72,4155.64,5908.26,,,,
10/31/2016,7600.36,6901.99,5049.95,7177.01,4127.09,4246.57,,,,
11/7/2016,5828.09,7075.86,5646.98,7591.99,4737.56,3188.98,,,,
11/14/2016,6753.08,7031.11,5567.44,8534.07,3340.48,1316.15,,,,
11/21/2016,5588.63,6712.74,5499.62,3871.32,2079.51,1245.75,,,,
11/28/2016,4478.45,7020.66,6180.49,4629.4,2411.25,1812.49,,,,
12/5/2016,5180.32,5660.66,7551.71,4372.32,2652.21,2207.2,,,,
12/12/2016,4603.76,7003.18,6359.77,5009.85,2722.76,1413.21,,,,
12/19/2016,3505.49,7343.79,6799.06,6914.1,4023.24,983.057,,,,
12/26/2016,-8.61,-19.19,15.52,40.7404,182.35,-230.125,,,,
1/2/2017,3555.65,7848.12,7180.85,453.397,524.663,-22.9816,,,,
1/9/2017,3670.19,8064.27,7356.44,1203.35,1736.29,269.423,,,,
1/16/2017,3195.06,7714.59,7014.31,3756.26,2536.08,159.458,,,,
1/23/2017,3713.27,8333.39,7394.46,705.632,1112.58,120.632,,,,
1/30/2017,3215.77,7878.61,6935.14,895.514,1506.56,60.7264,,,,
2/6/2017,3151.32,7822.06,6925.54,377.901,880.797,-235.305,,,,
2/13/2017,2770.37,5759.4,2917.21,447.694,249.58,-439.219,,,,
2/20/2017,2953.92,7520.1,6745.19,-22.071,0.0790676,14.5008,,,,
2/27/2017,3177.93,7223.41,6796.8,-78.6911,35.808,46.6099,,,,
3/6/2017,2776.54,7642.16,6177.76,-132.46,1969.95,384.241,,,,
3/13/2017,-3.88,145.37,62.97,-164.712,997.723,-13.754,,,,
3/20/2017,1970.14,9254.68,4818.56,183.652,163.418,470.468,,,,
3/27/2017,1978.38,8821.55,4830.71,-143.248,843.443,249.709,,,,
4/3/2017,1956.97,7438.44,4596.59,-307.317,2471.13,-23.7931,,,,
4/10/2017,-6.64,186.91,-82.4,60.9917,250.757,270.194,,,,
4/17/2017,1354.07,3879.16,1649.12,-831.898,3825.65,216.342,,,,
4/24/2017,1887.11,5341.04,4310.7,-1437.33,4692.28,75.0091,,,,
5/1/2017,920.74,8992.79,2476.13,-2188.15,6936.26,598.883,,,,
5/8/2017,-1132.25,3878.95,-1833.77,-2129.47,6212.14,187.504,,,,
5/15/2017,-1685.64,10334.4,-1118.85,-362.143,577.337,16.9611,,,,
5/22/2017,-2045.59,10354.3,-1534.75,-80.7878,257.28,-11.6448,,,,
5/29/2017,-3980.00,14473.8,-4170.83,-12556.2,23663.1,-3366.83,,,,
6/5/2017,-4098.02,14657.7,-4267.5,-11076.4,20773.8,-3304.58,,,,
6/12/2017,-3137.71,12586.4,-2970.32,-9516.05,19887.2,-2141.2,,,,
6/19/2017,-4732.06,15875.1,-5133.36,-9366.63,18352.8,-2689.75,,,,
6/26/2017,-65.38,-28.67,862.59,-7011.38,14330.3,-1582.66,,,,
7/3/2017,-2187.57,4912.97,-2946.27,-5010.57,9939.88,-1458.44,,,,
7/10/2017,-1561.13,8460.9,-913.76,-6727.98,12769.1,-2207.87,,,,
7/17/2017,-1252.69,7591.72,-550.31,-5176.01,10405.9,-1623,,,,
7/24/2017,-1435.62,7693.54,-804.28,-2107.01,3962.83,-412.183,,,,
7/31/2017,-3181.47,10945.3,-3285.64,-4115.55,8170.41,-1552.58,,,,
8/7/2017,-5937.34,13057.6,-7876.75,-8111.93,14742.9,-2837.42,,,,
8/14/2017,-3485.95,12809.3,-3420.78,-7151.85,11997.9,-2403.5,,,,
8/21/2017,-2705.42,9760.35,-2768.43,-6312.36,10948.2,-2302.38,,,,
8/28/2017,-2962.47,11776.4,-2848.5,-4842.36,8595.38,-1916.61,,,,
9/4/2017,-225.61,398.9,-290.37,-3166.72,6703.81,-1523,,,,
9/11/2017,-39.35,272.98,-138.82,-3853.4,8098.91,-1623.59,,,,
9/18/2017,-814.73,7133.29,-28.3,-131.486,1767.28,-1239.18,,,,
9/25/2017,-1270.18,8031.2,-756.9,-1927.72,6840.88,-2264.03,,,,
10/2/2017,-948.18,6996.17,-315.37,-1657.06,3400.05,-818.312,,,,
